"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-05T01:25:14;-6.97019333333;112.705615;6.1;-1;511;199.6;-128;49;M;688426;9229205
2023-09-05T01:25:23;-6.97040666667;112.705538333;6.1;-1;511;200.2;-128;49;M;688417;9229182
2023-09-05T01:25:43;-6.970935;112.705331667;6.1;-1;511;203.1;-128;49;M;688394;9229123
2023-09-05T01:25:54;-6.97122;112.705201667;6.1;-1;511;205.5;-128;49;M;688379;9229092
2023-09-05T01:26:04;-6.97147;112.70507;6.1;-1;511;207.8;-128;49;M;688365;9229064
2023-09-05T01:26:14;-6.97172;112.704933333;6;-1;511;209.7;-128;49;M;688350;9229037
2023-09-05T01:26:23;-6.971935;112.704805;6;-1;511;210.8;-128;49;M;688335;9229013
2023-09-05T01:26:34;-6.97219833333;112.704645;6;-1;511;210.8;-128;49;M;688318;9228984
2023-09-05T01:26:43;-6.972415;112.704515;6;-1;511;210.7;-128;49;M;688303;9228960
2023-09-05T01:26:53;-6.97267833333;112.70436;6;-1;511;210.7;-128;49;M;688286;9228931
2023-09-05T01:27:04;-6.97291833333;112.70422;6;-1;511;210.4;-128;49;M;688270;9228904
2023-09-05T01:27:14;-6.97315333333;112.70408;6;-1;511;210.5;-128;49;M;688255;9228878
2023-09-05T01:27:23;-6.97336666667;112.703955;6;-1;511;209.9;-128;49;M;688241;9228855
2023-09-05T01:27:34;-6.97363333333;112.7038;6;-1;511;209.4;-128;49;M;688224;9228826
2023-09-05T01:27:43;-6.973855;112.703676667;6;-1;511;208.9;-128;49;M;688210;9228801
2023-09-05T01:27:53;-6.97412666667;112.703523333;6;-1;511;209.7;-128;49;M;688193;9228771
2023-09-05T01:28:04;-6.974365;112.703385;6;-1;511;209.8;-128;49;M;688177;9228745
2023-09-05T01:28:14;-6.97460666667;112.703245;6;-1;511;209.9;-128;49;M;688162;9228718
2023-09-05T01:28:44;-6.97532333333;112.702825;6;-1;511;210.7;-128;49;M;688115;9228639
2023-09-05T01:29:14;-6.976045;112.702406667;6;-1;511;209.4;-128;49;M;688069;9228559
2023-09-05T01:29:44;-6.97677833333;112.702;6;-1;511;209.5;-128;49;M;688023;9228478
2023-09-05T01:30:54;-6.97845166667;112.700983333;6;-1;511;212.5;-128;49;M;687910;9228294
2023-09-05T01:32:23;-6.98055333333;112.6996;6;-1;511;213.3;-128;49;M;687757;9228062
2023-09-05T01:32:34;-6.98078333333;112.699448333;6;-1;511;212.9;-128;49;M;687740;9228037
2023-09-05T01:32:54;-6.98125;112.699146667;6;-1;511;212.1;-128;49;M;687706;9227985
2023-09-05T01:33:04;-6.981485;112.698995;6;-1;511;212.4;-128;49;M;687690;9227959
2023-09-05T01:33:23;-6.98195;112.698693333;6;-1;511;214.3;-128;49;M;687656;9227908
2023-09-05T01:33:33;-6.98215833333;112.69855;6;-1;511;215.2;-128;49;M;687640;9227885
2023-09-05T01:33:54;-6.98263666667;112.698218333;5.9;-1;511;215.7;-128;49;M;687603;9227832
2023-09-05T01:34:04;-6.98286333333;112.698056667;5.9;-1;511;215.2;-128;49;M;687585;9227807
2023-09-05T01:34:13;-6.98306666667;112.697915;5.9;-1;511;215.6;-128;49;M;687570;9227785
2023-09-05T01:34:33;-6.98351333333;112.697595;5.9;-1;511;215.5;-128;49;M;687534;9227735
2023-09-05T01:34:44;-6.98376;112.69742;5.9;-1;511;215.4;-128;49;M;687515;9227708
2023-09-05T01:34:54;-6.98398333333;112.69726;5.9;-1;511;215.5;-128;49;M;687497;9227683
2023-09-05T01:35:04;-6.984205;112.697098333;5.9;-1;511;215.4;-128;49;M;687479;9227659
2023-09-05T01:35:13;-6.98440333333;112.696955;5.9;-1;511;215.1;-128;49;M;687463;9227637
2023-09-05T01:35:24;-6.98464833333;112.696781667;5.9;-1;511;214.7;-128;49;M;687444;9227610
2023-09-05T01:35:33;-6.98484833333;112.696645;5.9;-1;511;214;-128;49;M;687428;9227588
2023-09-05T01:35:44;-6.98510333333;112.696481667;5.9;-1;511;212.7;-128;49;M;687410;9227560
2023-09-05T01:35:54;-6.985335;112.696335;5.9;-1;511;212.1;-128;49;M;687394;9227534
2023-09-05T01:36:04;-6.98556666667;112.696188333;5.9;-1;511;212.5;-128;49;M;687378;9227509
2023-09-05T01:36:13;-6.985775;112.696058333;5.9;-1;511;212.3;-128;49;M;687363;9227486
2023-09-05T01:36:24;-6.98602833333;112.695896667;5.9;-1;511;212.5;-128;49;M;687345;9227458
2023-09-05T01:36:33;-6.98623833333;112.695765;5.9;-1;511;212.5;-128;49;M;687331;9227435
2023-09-05T01:36:43;-6.98647;112.695618333;5.9;-1;511;212.9;-128;49;M;687314;9227409
2023-09-05T01:37:13;-6.98715166667;112.69518;5.9;-1;511;212.4;-128;49;M;687266;9227334
2023-09-05T01:37:24;-6.98740333333;112.695021667;5.9;-1;511;212.2;-128;49;M;687248;9227306
2023-09-05T01:37:33;-6.98761333333;112.69489;5.9;-1;511;212.5;-128;49;M;687233;9227283
2023-09-05T01:37:43;-6.98783833333;112.694741667;5.9;-1;511;213.2;-128;49;M;687217;9227258
2023-09-05T01:37:53;-6.98806666667;112.694588333;5.8;-1;511;213.7;-128;49;M;687200;9227233
2023-09-05T01:38:13;-6.98851666667;112.694291667;5.8;-1;511;213.2;-128;49;M;687167;9227183
2023-09-05T01:38:24;-6.98877;112.694128333;5.8;-1;511;213.2;-128;49;M;687149;9227155
2023-09-05T01:38:33;-6.988975;112.693993333;5.9;-1;511;213.3;-128;49;M;687134;9227133
2023-09-05T01:38:43;-6.9892;112.693846667;5.8;-1;511;213.1;-128;49;M;687118;9227108
2023-09-05T01:39:04;-6.98968;112.693538333;5.8;-1;511;212.5;-128;49;M;687083;9227055
2023-09-05T01:40:23;-6.99146666667;112.692353333;5.9;-1;511;216;-128;49;M;686952;9226858
2023-09-05T01:41:14;-6.99258666667;112.691546667;5.8;-1;511;215;-128;49;M;686862;9226734
2023-09-05T01:44:53;-6.99712;112.687798333;5.7;-1;511;225.9;-128;49;M;686446;9226234
2023-09-05T01:47:04;-6.99964666667;112.685468333;5.6;-1;511;220.4;-128;49;M;686188;9225956
2023-09-05T01:47:23;-7.00002333333;112.685148333;5.6;-1;511;220.4;-128;49;M;686152;9225914
2023-09-05T01:47:33;-7.00022333333;112.68498;5.6;-1;511;219.9;-128;49;M;686133;9225892
2023-09-05T01:47:54;-7.00064666667;112.684623333;5.6;-1;511;219.9;-128;49;M;686094;9225846
2023-09-05T01:48:04;-7.00084666667;112.684453333;5.6;-1;511;220.2;-128;49;M;686075;9225824
2023-09-05T01:48:23;-7.001225;112.684128333;5.6;-1;511;221.1;-128;49;M;686039;9225782
2023-09-05T01:48:33;-7.00142;112.683958333;5.6;-1;511;221;-128;49;M;686020;9225760
2023-09-05T01:48:43;-7.001615;112.683786667;5.6;-1;511;220.9;-128;49;M;686001;9225739
2023-09-05T01:48:54;-7.00183333333;112.6836;5.6;-1;511;220.4;-128;49;M;685980;9225715
2023-09-05T01:49:04;-7.00203333333;112.683435;5.6;-1;511;219.4;-128;49;M;685962;9225693
2023-09-05T01:49:13;-7.00221333333;112.68329;5.5;-1;511;218.5;-128;49;M;685946;9225673
2023-09-05T01:49:23;-7.00241666667;112.683135;5.6;-1;511;217.4;-128;49;M;685929;9225650
2023-09-05T01:49:33;-7.002625;112.682985;5.5;-1;511;215.9;-128;49;M;685912;9225627
2023-09-05T01:49:43;-7.00283333333;112.682831667;5.6;-1;511;215.2;-128;49;M;685895;9225605
2023-09-05T01:49:54;-7.00306166667;112.682668333;5.5;-1;511;215.2;-128;49;M;685877;9225579
2023-09-05T01:50:04;-7.00327166667;112.68252;5.5;-1;511;215.7;-128;49;M;685860;9225556
2023-09-05T01:50:13;-7.00346;112.682388333;5.5;-1;511;215.9;-128;49;M;685846;9225535
2023-09-05T01:50:24;-7.00369166667;112.682223333;5.6;-1;511;216;-128;49;M;685827;9225510
2023-09-05T01:50:33;-7.00388;112.682086667;5.6;-1;511;216.2;-128;49;M;685812;9225489
2023-09-05T01:50:43;-7.00409166667;112.681931667;5.6;-1;511;216.7;-128;49;M;685795;9225466
2023-09-05T01:50:54;-7.00432;112.681763333;5.6;-1;511;217;-128;49;M;685776;9225441
2023-09-05T01:51:04;-7.00452666667;112.681611667;5.5;-1;511;216;-128;49;M;685759;9225418
