timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM];STATE
2023-09-05T17:53:41;-7.20311833333;112.724648333;0.0;-1;64;164.5;0;49;M;690433;9203437;P2
2023-09-05T17:53:50;-7.20311666667;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T17:54:00;-7.203115;112.724663333;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T17:54:11;-7.20310833333;112.72467;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T17:54:21;-7.20310666667;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T17:54:30;-7.20310833333;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T17:54:41;-7.20311166667;112.724663333;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T17:54:50;-7.20311333333;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T17:55:00;-7.20311333333;112.724663333;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T17:55:11;-7.20311333333;112.724663333;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T17:55:21;-7.20311333333;112.724661667;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T17:55:30;-7.20311833333;112.724663333;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T17:55:41;-7.20312166667;112.724663333;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T17:55:50;-7.20312;112.724668333;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T17:56:00;-7.20311833333;112.724673333;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T17:56:21;-7.203115;112.724678333;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T17:56:31;-7.203115;112.724675;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T17:56:41;-7.20311833333;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T17:56:49;-7.20311666667;112.724666667;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T17:57:00;-7.20311333333;112.724666667;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T17:57:11;-7.20311333333;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T17:57:21;-7.203115;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T17:57:31;-7.20312;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T17:57:41;-7.20312666667;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203436;P2
2023-09-05T17:57:51;-7.20313;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203436;P2
2023-09-05T17:57:59;-7.20312666667;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203436;P2
2023-09-05T17:58:11;-7.20312666667;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203436;P2
2023-09-05T17:58:21;-7.20312666667;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203436;P2
2023-09-05T17:58:31;-7.20313333333;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203435;P2
2023-09-05T17:58:41;-7.20313166667;112.724656667;0.0;-1;64;164.5;0;49;M;690434;9203436;P2
2023-09-05T17:58:51;-7.20312833333;112.724658333;0.0;-1;64;164.5;0;49;M;690434;9203436;P2
2023-09-05T17:58:59;-7.20312666667;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203436;P2
2023-09-05T17:59:21;-7.203125;112.724661667;0.0;-1;64;164.5;0;49;M;690435;9203436;P2
2023-09-05T17:59:31;-7.203125;112.72467;0.0;-1;64;164.5;0;49;M;690436;9203436;P2
2023-09-05T17:59:42;-7.20312;112.724675;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T17:59:51;-7.20312;112.724673333;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T18:00:00;-7.20312166667;112.724675;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T18:00:11;-7.20312166667;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T18:00:21;-7.20311833333;112.724661667;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T18:00:30;-7.20312333333;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203436;P2
2023-09-05T18:00:41;-7.203125;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203436;P2
2023-09-05T18:00:51;-7.203125;112.724656667;0.0;-1;64;164.5;0;49;M;690434;9203436;P2
2023-09-05T18:01:11;-7.20311833333;112.724648333;0.0;-1;64;164.5;0;49;M;690433;9203437;P2
2023-09-05T18:01:21;-7.20311333333;112.724646667;0.0;-1;64;164.5;0;49;M;690433;9203438;P2
2023-09-05T18:01:30;-7.20311333333;112.724646667;0.0;-1;64;164.5;0;49;M;690433;9203438;P2
2023-09-05T18:01:41;-7.20310666667;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203438;P2
2023-09-05T18:01:51;-7.20311;112.724633333;0.0;-1;64;164.5;0;49;M;690432;9203438;P2
2023-09-05T18:02:02;-7.20311833333;112.72463;0.0;-1;64;164.5;0;49;M;690431;9203437;P2
2023-09-05T18:02:11;-7.20312166667;112.724635;0.0;-1;64;164.5;0;49;M;690432;9203437;P2
2023-09-05T18:02:21;-7.20312333333;112.72464;0.0;-1;64;164.5;0;49;M;690432;9203437;P2
2023-09-05T18:02:30;-7.20312333333;112.72464;0.0;-1;64;164.5;0;49;M;690432;9203437;P2
2023-09-05T18:02:41;-7.20312166667;112.724633333;0.0;-1;64;164.5;0;49;M;690432;9203437;P2
2023-09-05T18:02:51;-7.20312;112.72463;0.0;-1;64;164.5;0;49;M;690431;9203437;P2
2023-09-05T18:03:02;-7.20312666667;112.724633333;0.0;-1;64;164.5;0;49;M;690432;9203436;P2
2023-09-05T18:03:11;-7.20313;112.724633333;0.0;-1;64;164.5;0;49;M;690432;9203436;P2
2023-09-05T18:03:21;-7.20312833333;112.724633333;0.0;-1;64;164.5;0;49;M;690432;9203436;P2
2023-09-05T18:03:30;-7.20313;112.724635;0.0;-1;64;164.5;0;49;M;690432;9203436;P2
2023-09-05T18:03:41;-7.20313;112.724636667;0.0;-1;64;164.5;0;49;M;690432;9203436;P2
2023-09-05T18:03:51;-7.20312833333;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203436;P2
2023-09-05T18:04:02;-7.20312666667;112.724636667;0.0;-1;64;164.5;0;49;M;690432;9203436;P2
2023-09-05T18:04:11;-7.203125;112.724638333;0.0;-1;64;164.5;0;49;M;690432;9203436;P2
2023-09-05T18:04:21;-7.203125;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203436;P2
2023-09-05T18:04:31;-7.20312333333;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203437;P2
2023-09-05T18:04:51;-7.20312166667;112.724651667;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:05:01;-7.20312;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:05:11;-7.20311666667;112.724678333;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T18:05:20;-7.20311833333;112.724681667;0.0;-1;64;164.5;0;49;M;690437;9203437;P2
2023-09-05T18:05:31;-7.203125;112.724685;0.0;-1;64;164.5;0;49;M;690437;9203436;P2
2023-09-05T18:05:41;-7.20312666667;112.72469;0.0;-1;64;164.5;0;49;M;690438;9203436;P2
2023-09-05T18:05:51;-7.203115;112.724696667;0.0;-1;64;164.5;0;49;M;690439;9203437;P2
2023-09-05T18:06:01;-7.20311;112.724696667;0.0;-1;64;164.5;0;49;M;690439;9203438;P2
2023-09-05T18:06:11;-7.20311;112.724691667;0.0;-1;64;164.5;0;49;M;690438;9203438;P2
2023-09-05T18:06:20;-7.20311333333;112.724681667;0.0;-1;64;164.5;0;49;M;690437;9203438;P2
2023-09-05T18:06:31;-7.20311833333;112.724683333;0.0;-1;64;164.5;0;49;M;690437;9203437;P2
2023-09-05T18:06:41;-7.203125;112.724676667;0.0;-1;64;164.5;0;49;M;690436;9203436;P2
2023-09-05T18:06:51;-7.20313333333;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203435;P2
2023-09-05T18:07:01;-7.20313833333;112.72467;0.0;-1;64;164.5;0;49;M;690436;9203435;P2
2023-09-05T18:07:10;-7.20314;112.72467;0.0;-1;64;164.5;0;49;M;690436;9203435;P2
2023-09-05T18:07:20;-7.20314333333;112.72467;0.0;-1;64;164.5;0;49;M;690436;9203434;P2
2023-09-05T18:07:31;-7.20313833333;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203435;P2
2023-09-05T18:07:41;-7.20313666667;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203435;P2
2023-09-05T18:07:51;-7.20313666667;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203435;P2
2023-09-05T18:08:01;-7.20314;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203435;P2
2023-09-05T18:08:10;-7.20314333333;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203434;P2
2023-09-05T18:08:20;-7.20314833333;112.724643333;0.0;-1;64;164.5;0;49;M;690433;9203434;P2
2023-09-05T18:08:31;-7.20314833333;112.724645;0.0;-1;64;164.5;0;49;M;690433;9203434;P2
2023-09-05T18:08:41;-7.20314166667;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203434;P2
2023-09-05T18:08:51;-7.20313;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203436;P2
2023-09-05T18:09:01;-7.20313;112.724683333;0.0;-1;64;164.5;0;49;M;690437;9203436;P2
2023-09-05T18:09:10;-7.20312833333;112.72469;0.0;-1;64;164.5;0;49;M;690438;9203436;P2
2023-09-05T18:09:20;-7.20312666667;112.724683333;0.0;-1;64;164.5;0;49;M;690437;9203436;P2
2023-09-05T18:09:31;-7.20312166667;112.724678333;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T18:09:40;-7.20312166667;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T18:09:51;-7.20312;112.724663333;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T18:10:01;-7.20311833333;112.724666667;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T18:10:10;-7.20311666667;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T18:10:20;-7.20311333333;112.724668333;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T18:10:40;-7.20311833333;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:10:51;-7.20311333333;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:11:01;-7.20311833333;112.724661667;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T18:11:10;-7.203115;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:11:20;-7.20311333333;112.724655;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:11:31;-7.20312;112.724655;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:11:40;-7.203125;112.72465;0.0;-1;64;164.5;0;49;M;690433;9203436;P2
2023-09-05T18:11:50;-7.20311333333;112.724643333;0.0;-1;64;164.5;0;49;M;690433;9203438;P2
2023-09-05T18:12:01;-7.20312333333;112.724648333;0.0;-1;64;164.5;0;49;M;690433;9203437;P2
2023-09-05T18:12:10;-7.20311833333;112.724658333;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:12:20;-7.20311;112.724663333;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T18:12:31;-7.20310666667;112.724641667;0.1;-1;64;164.5;0;49;M;690432;9203438;P2
2023-09-05T18:12:40;-7.20311;112.72464;0.0;-1;64;164.5;0;49;M;690432;9203438;P2
2023-09-05T18:12:50;-7.20311;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T18:13:01;-7.203115;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:13:10;-7.203115;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T18:13:21;-7.20311833333;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T18:13:31;-7.20311666667;112.724681667;0.0;-1;64;164.5;0;49;M;690437;9203437;P2
2023-09-05T18:13:41;-7.203125;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203436;P2
2023-09-05T18:13:50;-7.20312666667;112.724661667;0.0;-1;64;164.5;0;49;M;690435;9203436;P2
2023-09-05T18:14:01;-7.20312666667;112.724676667;0.0;-1;64;164.5;0;49;M;690436;9203436;P2
2023-09-05T18:14:10;-7.20312166667;112.724685;0.0;-1;64;164.5;0;49;M;690437;9203437;P2
2023-09-05T18:14:21;-7.203125;112.724686667;0.0;-1;64;164.5;0;49;M;690437;9203436;P2
2023-09-05T18:14:31;-7.20312;112.724683333;0.0;-1;64;164.5;0;49;M;690437;9203437;P2
2023-09-05T18:14:40;-7.20311166667;112.724678333;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:14:50;-7.203115;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T18:15:00;-7.20311166667;112.724655;0.1;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:15:10;-7.20310666667;112.724651667;0.1;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:15:21;-7.20310833333;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:15:31;-7.20311333333;112.724651667;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:15:40;-7.20311833333;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:15:50;-7.20311833333;112.724648333;0.0;-1;64;164.5;0;49;M;690433;9203437;P2
2023-09-05T18:16:00;-7.20311;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203438;P2
2023-09-05T18:16:10;-7.20310666667;112.72464;0.0;-1;64;164.5;0;49;M;690432;9203438;P2
2023-09-05T18:16:21;-7.20310666667;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203438;P2
2023-09-05T18:16:31;-7.20310833333;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203438;P2
2023-09-05T18:16:40;-7.20311;112.724648333;0.0;-1;64;164.5;0;49;M;690433;9203438;P2
2023-09-05T18:16:50;-7.203105;112.724658333;0.0;-1;64;164.5;0;49;M;690434;9203439;P2
2023-09-05T18:17:00;-7.20311333333;112.724648333;0.0;-1;64;164.5;0;49;M;690433;9203438;P2
2023-09-05T18:17:10;-7.20311833333;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:17:21;-7.20311833333;112.724661667;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T18:17:31;-7.20311833333;112.724663333;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T18:17:40;-7.203125;112.724668333;0.0;-1;64;164.5;0;49;M;690435;9203436;P2
2023-09-05T18:17:50;-7.20311833333;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:18:00;-7.20311333333;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:18:11;-7.203115;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:18:21;-7.203115;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:18:31;-7.203115;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T18:18:40;-7.203115;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T18:18:50;-7.20311333333;112.724678333;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:19:11;-7.20311333333;112.724685;0.0;-1;64;164.5;0;49;M;690437;9203438;P2
2023-09-05T18:19:21;-7.20310833333;112.724675;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:19:31;-7.203105;112.724668333;0.0;-1;64;164.5;0;49;M;690435;9203439;P2
2023-09-05T18:19:40;-7.203105;112.724668333;0.0;-1;64;164.5;0;49;M;690435;9203439;P2
2023-09-05T18:19:50;-7.20310333333;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203439;P2
2023-09-05T18:20:00;-7.20310166667;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203439;P2
2023-09-05T18:20:11;-7.20310666667;112.724681667;0.0;-1;64;164.5;0;49;M;690437;9203438;P2
2023-09-05T18:20:21;-7.20311333333;112.724685;0.0;-1;64;164.5;0;49;M;690437;9203438;P2
2023-09-05T18:20:31;-7.20311166667;112.724683333;0.0;-1;64;164.5;0;49;M;690437;9203438;P2
2023-09-05T18:20:40;-7.20311166667;112.724678333;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:20:50;-7.20311;112.724676667;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:21:01;-7.20310333333;112.724663333;0.0;-1;64;164.5;0;49;M;690435;9203439;P2
2023-09-05T18:21:11;-7.203105;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203439;P2
2023-09-05T18:21:21;-7.20310666667;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:21:31;-7.20310166667;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203439;P2
2023-09-05T18:21:40;-7.20310666667;112.724648333;0.0;-1;64;164.5;0;49;M;690433;9203438;P2
2023-09-05T18:21:50;-7.20310833333;112.724651667;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:22:01;-7.20311166667;112.724651667;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:22:10;-7.20311833333;112.724651667;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:22:21;-7.20312;112.724643333;0.0;-1;64;164.5;0;49;M;690433;9203437;P2
2023-09-05T18:22:30;-7.20312166667;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203437;P2
2023-09-05T18:22:40;-7.20312666667;112.72464;0.0;-1;64;164.5;0;49;M;690432;9203436;P2
2023-09-05T18:22:51;-7.20313;112.72464;0.0;-1;64;164.5;0;49;M;690432;9203436;P2
2023-09-05T18:23:01;-7.20313333333;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203435;P2
2023-09-05T18:23:21;-7.203135;112.724636667;0.0;-1;64;164.5;0;49;M;690432;9203435;P2
2023-09-05T18:23:30;-7.20312833333;112.724636667;0.0;-1;64;164.5;0;49;M;690432;9203436;P2
2023-09-05T18:23:40;-7.20312666667;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203436;P2
2023-09-05T18:23:51;-7.203125;112.724643333;0.0;-1;64;164.5;0;49;M;690433;9203436;P2
2023-09-05T18:24:01;-7.20312166667;112.724645;0.0;-1;64;164.5;0;49;M;690433;9203437;P2
2023-09-05T18:24:10;-7.20312;112.724648333;0.0;-1;64;164.5;0;49;M;690433;9203437;P2
2023-09-05T18:24:21;-7.20311666667;112.72465;0.0;-1;64;164.5;0;49;M;690433;9203437;P2
2023-09-05T18:24:30;-7.20311833333;112.72465;0.0;-1;64;164.5;0;49;M;690433;9203437;P2
2023-09-05T18:24:40;-7.20312166667;112.72465;0.0;-1;64;164.5;0;49;M;690433;9203437;P2
2023-09-05T18:24:51;-7.20312166667;112.724656667;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:25:01;-7.20312;112.724656667;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:25:10;-7.20311833333;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:25:21;-7.20311833333;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:25:30;-7.203115;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:25:40;-7.20311333333;112.724658333;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:25:51;-7.203115;112.724663333;0.0;-1;64;164.5;0;49;M;690435;9203437;P2
2023-09-05T18:26:01;-7.20311333333;112.724655;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:26:10;-7.20311333333;112.724651667;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:26:21;-7.203105;112.724693333;0.0;-1;64;164.5;0;49;M;690438;9203439;P2
2023-09-05T18:26:30;-7.20310166667;112.724723333;0.0;-1;64;164.5;0;49;M;690441;9203439;P2
2023-09-05T18:26:40;-7.20310666667;112.724696667;0.0;-1;64;164.5;0;49;M;690439;9203438;P2
2023-09-05T18:26:50;-7.20311;112.72467;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:27:01;-7.20310666667;112.724676667;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:27:10;-7.20310833333;112.724675;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:27:21;-7.20311;112.724675;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:27:30;-7.20310833333;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:27:40;-7.20310666667;112.724666667;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T18:27:50;-7.20310333333;112.724656667;0.0;-1;64;164.5;0;49;M;690434;9203439;P2
2023-09-05T18:28:01;-7.203105;112.724651667;0.0;-1;64;164.5;0;49;M;690434;9203439;P2
2023-09-05T18:28:10;-7.20310833333;112.724645;0.0;-1;64;164.5;0;49;M;690433;9203438;P2
2023-09-05T18:28:21;-7.20310833333;112.724646667;0.0;-1;64;164.5;0;49;M;690433;9203438;P2
2023-09-05T18:28:31;-7.20310833333;112.724645;0.0;-1;64;164.5;0;49;M;690433;9203438;P2
2023-09-05T18:28:40;-7.20311;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203438;P2
2023-09-05T18:28:50;-7.20311;112.724638333;0.0;-1;64;164.5;0;49;M;690432;9203438;P2
2023-09-05T18:29:01;-7.20311166667;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203438;P2
2023-09-05T18:29:10;-7.20311;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203438;P2
2023-09-05T18:29:21;-7.20311;112.724646667;0.0;-1;64;164.5;0;49;M;690433;9203438;P2
2023-09-05T18:29:31;-7.20310833333;112.724648333;0.0;-1;64;164.5;0;49;M;690433;9203438;P2
2023-09-05T18:29:40;-7.20310833333;112.724648333;0.0;-1;64;164.5;0;49;M;690433;9203438;P2
2023-09-05T18:29:50;-7.20311166667;112.724643333;0.0;-1;64;164.5;0;49;M;690433;9203438;P2
2023-09-05T18:30:01;-7.20311833333;112.724656667;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:30:10;-7.20312;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:30:21;-7.20312166667;112.724651667;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:30:30;-7.20312;112.724648333;0.0;-1;64;164.5;0;49;M;690433;9203437;P2
2023-09-05T18:30:40;-7.20311833333;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203437;P2
2023-09-05T18:30:50;-7.20311666667;112.724638333;0.0;-1;64;164.5;0;49;M;690432;9203437;P2
2023-09-05T18:31:10;-7.20311833333;112.72464;0.0;-1;64;164.5;0;49;M;690432;9203437;P2
2023-09-05T18:31:20;-7.20312;112.724645;0.0;-1;64;164.5;0;49;M;690433;9203437;P2
2023-09-05T18:31:30;-7.20311833333;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203437;P2
2023-09-05T18:31:40;-7.20311;112.724658333;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:31:50;-7.20311;112.724666667;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T18:32:00;-7.20310666667;112.724685;0.0;-1;64;164.5;0;49;M;690437;9203438;P2
2023-09-05T18:32:10;-7.20310833333;112.724678333;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:32:20;-7.20310666667;112.724666667;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T18:32:30;-7.20310333333;112.72465;0.0;-1;64;164.5;0;49;M;690433;9203439;P2
2023-09-05T18:32:40;-7.20310333333;112.724651667;0.0;-1;64;164.5;0;49;M;690434;9203439;P2
2023-09-05T18:32:50;-7.203105;112.724651667;0.0;-1;64;164.5;0;49;M;690434;9203439;P2
2023-09-05T18:33:00;-7.20310333333;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203439;P2
2023-09-05T18:33:10;-7.20310666667;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:33:20;-7.20310666667;112.724658333;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:33:30;-7.20311;112.724656667;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:33:40;-7.20311;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:33:49;-7.20311;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T18:34:00;-7.20311333333;112.724666667;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T18:34:10;-7.20311333333;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:34:20;-7.20311833333;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T18:34:30;-7.203115;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203437;P2
2023-09-05T18:34:40;-7.20311;112.724676667;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:34:49;-7.20311;112.724673333;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:35:00;-7.20311;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:35:10;-7.20311;112.724688333;0.0;-1;64;164.5;0;49;M;690438;9203438;P2
2023-09-05T18:35:20;-7.20311333333;112.724666667;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T18:35:30;-7.20311;112.724673333;0.0;-1;64;164.5;0;49;M;690436;9203438;P2
2023-09-05T18:35:40;-7.20311333333;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203438;P2
2023-09-05T18:35:49;-7.20311333333;112.724655;0.0;-1;64;164.5;0;49;M;690434;9203438;P2
2023-09-05T18:36:00;-7.20311833333;112.724645;0.0;-1;64;164.5;0;49;M;690433;9203437;P2
2023-09-05T18:36:10;-7.20311833333;112.724635;0.0;-1;65;164.5;0;49;M;690432;9203437;P2
2023-09-05T18:36:20;-7.203125;112.72463;0.0;-1;64;164.5;0;49;M;690431;9203436;P2
2023-09-05T18:36:31;-7.20313;112.724631667;0.0;-1;64;164.5;0;49;M;690431;9203436;P2
2023-09-05T18:36:40;-7.20313166667;112.724635;0.0;-1;64;164.5;0;49;M;690432;9203436;P2
2023-09-05T18:36:49;-7.20312333333;112.72464;0.0;-1;64;164.5;0;49;M;690432;9203437;P2
2023-09-05T18:37:00;-7.20311833333;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203437;P2
