timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM];STATE
2023-09-21T21:50:29;-7.17870333333;112.682695;5.2;-1;137;140.8;2;49;M;685809;9206154;P1
2023-09-21T21:50:41;-7.17892166667;112.682868333;5.1;-1;137;141.0;3;49;M;685828;9206130;P1
2023-09-21T21:50:49;-7.179095;112.683003333;5.1;-1;137;141.4;4;49;M;685843;9206111;P1
2023-09-21T21:51:10;-7.17948666667;112.683286667;4.9;-1;136;142.0;-9;49;M;685874;9206068;P1
2023-09-21T21:51:20;-7.17965833333;112.683423333;4.8;-1;135;142.2;-9;49;M;685889;9206049;P1
2023-09-21T21:51:29;-7.17980833333;112.68355;4.8;-1;135;142.2;-10;49;M;685903;9206032;P1
2023-09-21T21:51:40;-7.17998666667;112.683703333;4.7;-1;134;142.1;-10;49;M;685920;9206012;P1
2023-09-21T21:51:50;-7.18013166667;112.68383;4.6;-1;133;142.0;-11;49;M;685934;9205996;P1
2023-09-21T21:52:10;-7.18046166667;112.684091667;4.5;-1;132;141.4;-11;49;M;685963;9205959;P1
2023-09-21T21:52:20;-7.18060333333;112.684205;4.4;-1;131;140.8;-11;49;M;685975;9205944;P1
2023-09-21T21:52:29;-7.18075833333;112.684331667;4.3;-1;130;140.0;-11;49;M;685989;9205927;P1
2023-09-21T21:52:40;-7.18092;112.684475;4.2;-1;129;139.3;-11;49;M;686005;9205909;P1
2023-09-21T21:52:50;-7.181065;112.684606667;4.2;-1;128;138.5;-11;49;M;686020;9205893;P1
2023-09-21T21:53:00;-7.181205;112.68474;4.1;-1;127;137.8;-11;49;M;686034;9205877;P1
2023-09-21T21:53:10;-7.181345;112.68488;4.0;-1;127;137.1;-10;49;M;686050;9205861;P1
2023-09-21T21:53:29;-7.1816;112.685128333;3.8;-1;125;135.7;-9;49;M;686077;9205833;P1
2023-09-21T21:53:40;-7.18174;112.68527;3.8;-1;125;135.2;-8;49;M;686093;9205818;P1
2023-09-21T21:53:50;-7.18185166667;112.685386667;3.7;-1;125;134.7;-7;49;M;686105;9205805;P1
2023-09-21T21:54:01;-7.181985;112.685525;3.6;-1;124;134.7;-7;49;M;686121;9205790;P1
2023-09-21T21:54:10;-7.182105;112.68564;3.5;-1;124;134.9;-8;49;M;686133;9205777;P1
2023-09-21T21:54:21;-7.18221333333;112.685745;3.3;-1;123;135.3;-8;49;M;686145;9205765;P1
2023-09-21T21:54:29;-7.18231333333;112.68585;3.1;-1;123;135.2;-4;49;M;686156;9205754;P1
2023-09-21T21:54:40;-7.18240666667;112.685948333;3.0;-1;123;134.7;1;49;M;686167;9205744;P1
2023-09-21T21:54:50;-7.18249333333;112.686041667;2.8;-1;123;134.4;-3;49;M;686177;9205734;P1
2023-09-21T21:55:01;-7.182585;112.686135;2.6;-1;123;134.6;-3;49;M;686188;9205724;P1
2023-09-21T21:55:10;-7.18266166667;112.686208333;2.5;-1;123;135.3;-3;49;M;686196;9205715;P1
2023-09-21T21:55:21;-7.18275166667;112.686296667;2.4;-1;123;136.5;-2;49;M;686206;9205705;P1
2023-09-21T21:55:29;-7.18282;112.686361667;2.4;-1;124;136.9;-3;49;M;686213;9205698;P1
2023-09-21T21:55:40;-7.18291666667;112.686451667;2.3;-1;124;137.8;-3;49;M;686223;9205687;P1
2023-09-21T21:55:50;-7.18299333333;112.686516667;2.3;-1;124;138.3;-2;49;M;686230;9205678;P1
2023-09-21T21:56:01;-7.18308333333;112.686591667;2.2;-1;124;138.9;-3;49;M;686238;9205669;P1
2023-09-21T21:56:10;-7.18316166667;112.686655;2.2;-1;124;139.5;-3;49;M;686245;9205660;P1
2023-09-21T21:56:21;-7.18324833333;112.686721667;2.2;-1;124;140.0;-3;49;M;686252;9205650;P1
2023-09-21T21:56:29;-7.18331166667;112.686765;2.2;-1;124;140.5;-2;49;M;686257;9205643;P1
2023-09-21T21:56:40;-7.1834;112.68682;2.1;-1;124;141.0;-2;49;M;686263;9205633;P1
2023-09-21T21:56:50;-7.18347;112.686861667;2.1;-1;124;141.4;-2;49;M;686268;9205626;P1
2023-09-21T21:57:01;-7.18356333333;112.686921667;2.1;-1;124;141.7;-2;49;M;686274;9205615;P1
2023-09-21T21:57:10;-7.183625;112.686965;2.0;-1;124;141.9;-2;49;M;686279;9205608;P1
2023-09-21T21:57:20;-7.18370333333;112.687021667;2.0;-1;124;142.3;-2;49;M;686285;9205600;P1
2023-09-21T21:57:29;-7.18378;112.68708;2.0;-1;125;142.5;-2;49;M;686292;9205591;P1
2023-09-21T21:57:40;-7.183865;112.687145;1.9;-1;125;142.8;-3;49;M;686299;9205582;P1
2023-09-21T21:57:50;-7.18394;112.687203333;1.9;-1;125;143.0;-3;49;M;686305;9205574;P1
2023-09-21T21:58:01;-7.18401833333;112.687263333;1.9;-1;125;143.4;5;49;M;686312;9205565;P1
2023-09-21T21:58:10;-7.18407666667;112.68731;1.8;-1;125;143.7;-3;49;M;686317;9205558;P1
2023-09-21T21:58:20;-7.18414;112.687361667;1.8;-1;125;144.1;8;49;M;686323;9205551;P1
2023-09-21T21:58:29;-7.18419666667;112.687406667;1.8;-1;126;144.4;7;49;M;686328;9205545;P1
2023-09-21T21:58:40;-7.18426666667;112.687458333;1.7;-1;126;144.9;-3;49;M;686333;9205537;P1
2023-09-21T21:58:51;-7.18432833333;112.687503333;1.7;-1;126;145.4;-3;49;M;686338;9205530;P1
2023-09-21T21:59:01;-7.18439;112.68755;1.7;-1;126;145.7;-4;49;M;686343;9205524;P1
2023-09-21T21:59:10;-7.18444833333;112.68759;1.6;-1;126;146.0;-3;49;M;686348;9205517;P1
2023-09-21T21:59:20;-7.18451166667;112.687633333;1.6;-1;127;146.5;-3;49;M;686352;9205510;P1
2023-09-21T21:59:29;-7.18457666667;112.68768;1.6;-1;127;146.8;2;49;M;686358;9205503;P1
2023-09-21T21:59:40;-7.18465166667;112.687733333;1.6;-1;127;146.4;-3;49;M;686363;9205495;P1
2023-09-21T21:59:51;-7.184725;112.687788333;1.8;-1;127;145.0;7;49;M;686369;9205486;P1
2023-09-21T22:00:01;-7.18480166667;112.687856667;2.0;-1;128;141.6;8;49;M;686377;9205478;P1
2023-09-21T22:00:10;-7.18488166667;112.68793;2.2;-1;128;140.4;8;49;M;686385;9205469;P1
2023-09-21T22:00:20;-7.184955;112.687998333;2.3;-1;128;139.5;7;49;M;686393;9205461;P1
2023-09-21T22:00:29;-7.18504;112.688075;2.3;-1;129;138.9;-2;49;M;686401;9205452;P1
2023-09-21T22:00:40;-7.18513;112.688158333;2.3;-1;129;139.6;-3;49;M;686410;9205442;P1
2023-09-21T22:00:51;-7.18521;112.688233333;2.3;-1;129;139.4;-2;49;M;686418;9205433;P1
2023-09-21T22:01:01;-7.18529;112.688303333;2.3;-1;129;140.0;-1;49;M;686426;9205424;P1
2023-09-21T22:01:10;-7.18536833333;112.688373333;2.2;-1;129;140.1;0;49;M;686434;9205415;P1
2023-09-21T22:01:20;-7.18544666667;112.688438333;2.2;-1;129;140.6;2;49;M;686441;9205406;P1
2023-09-21T22:01:29;-7.18551833333;112.688496667;2.2;-1;129;140.5;2;49;M;686447;9205398;P1
2023-09-21T22:01:40;-7.18560833333;112.688568333;2.1;-1;129;141.1;2;49;M;686455;9205388;P1
2023-09-21T22:01:51;-7.18568666667;112.688636667;2.1;-1;129;141.2;2;49;M;686463;9205380;P1
2023-09-21T22:02:01;-7.18576333333;112.688703333;2.1;-1;129;141.8;-2;49;M;686470;9205371;P1
2023-09-21T22:02:10;-7.18583166667;112.688758333;2.1;-1;129;142.0;-3;49;M;686476;9205364;P1
2023-09-21T22:04:22;-7.18676;112.689333333;1.2;-1;135;155.5;11;49;M;686539;9205261;P1
2023-09-21T22:07:22;-7.18740833333;112.68933;0.4;-1;128;210.3;3;49;M;686539;9205189;P1
2023-09-21T22:10:22;-7.18747166667;112.689055;0.3;-1;126;259.6;-3;49;M;686508;9205182;P1
2023-09-21T22:13:22;-7.18747833333;112.688988333;0.1;-1;126;124.9;-2;49;M;686501;9205181;P2
2023-09-21T22:16:22;-7.18750166667;112.689006667;0.0;-1;126;129.4;0;49;M;686503;9205179;P2
2023-09-21T22:19:22;-7.1875;112.689003333;0.0;-1;126;129.4;-1;49;M;686503;9205179;P2
2023-09-21T22:22:22;-7.18749333333;112.68901;0.0;-1;126;129.4;0;49;M;686503;9205180;P2
2023-09-21T22:25:22;-7.18748666667;112.688981667;0.0;-1;126;129.4;-2;49;M;686500;9205181;P2
2023-09-21T22:28:22;-7.187485;112.68896;0.0;-1;126;129.4;0;49;M;686498;9205181;P2
2023-09-21T22:31:22;-7.18747166667;112.688986667;0.0;-1;126;129.4;0;49;M;686501;9205182;P2
2023-09-21T22:34:22;-7.18748;112.689013333;0.0;-1;126;129.4;0;49;M;686504;9205181;P2
2023-09-21T22:37:22;-7.18748833333;112.689028333;0.0;-1;126;129.4;0;49;M;686505;9205180;P2
2023-09-21T22:40:22;-7.18749333333;112.689036667;0.0;-1;126;129.4;1;49;M;686506;9205180;P2
2023-09-21T22:43:22;-7.18747666667;112.689006667;0.0;-1;126;129.4;0;49;M;686503;9205182;P2
2023-09-21T22:46:22;-7.18749333333;112.688973333;0.0;-1;126;129.4;1;49;M;686499;9205180;P2
2023-09-21T22:49:22;-7.187485;112.688985;0.0;-1;126;129.4;0;49;M;686501;9205181;P2
2023-09-21T22:52:22;-7.18748666667;112.689031667;0.0;-1;126;129.4;1;49;M;686506;9205181;P2
2023-09-21T22:55:22;-7.18749;112.689028333;0.0;-1;126;129.4;1;49;M;686505;9205180;P2
2023-09-21T22:58:22;-7.187505;112.68905;0.0;-1;126;129.4;0;49;M;686508;9205178;P2
2023-09-21T23:01:22;-7.18750333333;112.689048333;0.0;-1;126;129.4;2;49;M;686508;9205179;P2
2023-09-21T23:04:22;-7.187515;112.688988333;0.0;-1;126;129.4;1;49;M;686501;9205177;P2
2023-09-21T23:07:22;-7.18751833333;112.688981667;0.0;-1;126;129.4;0;49;M;686500;9205177;P2
2023-09-21T23:10:22;-7.187515;112.688981667;0.0;-1;126;129.4;1;49;M;686500;9205177;P2
2023-09-21T23:13:22;-7.18750833333;112.689006667;0.0;-1;126;129.4;1;49;M;686503;9205178;P2
2023-09-21T23:16:22;-7.18750833333;112.689013333;0.0;-1;126;129.4;1;49;M;686504;9205178;P2
2023-09-21T23:19:22;-7.187515;112.68901;0.0;-1;126;129.4;1;49;M;686503;9205177;P2
2023-09-21T23:22:22;-7.187525;112.689031667;0.0;-1;126;129.4;1;49;M;686506;9205176;P2
2023-09-21T23:25:22;-7.18753;112.688998333;0.0;-1;126;129.4;1;49;M;686502;9205176;P2
2023-09-21T23:28:22;-7.18752666667;112.688988333;0.0;-1;126;129.4;-1;49;M;686501;9205176;P2
2023-09-21T23:31:22;-7.18751833333;112.68896;0.0;-1;126;129.4;0;49;M;686498;9205177;P2
2023-09-21T23:34:22;-7.18750833333;112.68898;0.0;-1;126;129.4;1;49;M;686500;9205178;P2
2023-09-21T23:37:22;-7.187515;112.689;0.0;-1;126;129.4;0;49;M;686502;9205177;P2
