"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-09T04:15:23;-6.81719666667;112.750651667;6.7;-1;199;203.8;0;49;M;693464;9246108
2023-09-09T04:15:43;-6.817805;112.750421667;7;-1;196;200.9;0;49;M;693439;9246041
2023-09-09T04:16:02;-6.81839166667;112.750241667;7.3;-1;196;198;0;49;M;693419;9245976
2023-09-09T04:16:14;-6.81879;112.750116667;7.5;-1;194;197.9;0;49;M;693405;9245932
2023-09-09T04:16:32;-6.81940333333;112.749933333;7.7;-1;193;195.3;0;49;M;693384;9245864
2023-09-09T04:16:43;-6.81979166667;112.74984;7.8;-1;193;194.5;0;49;M;693374;9245821
2023-09-09T04:17:02;-6.82047166667;112.749681667;8;-1;192;192.6;0;49;M;693356;9245746
2023-09-09T04:17:14;-6.82090666667;112.749585;7.9;-1;192;192.4;0;49;M;693345;9245698
2023-09-09T04:17:23;-6.82126166667;112.749505;7.9;-1;192;192.5;0;49;M;693336;9245659
2023-09-09T04:17:43;-6.82196166667;112.749371667;7.7;-1;193;191.5;0;49;M;693321;9245581
2023-09-09T04:18:02;-6.82257166667;112.749235;7.6;-1;193;192.5;0;49;M;693306;9245514
2023-09-09T04:18:14;-6.82297333333;112.74914;7.5;-1;192;192.8;0;49;M;693295;9245470
2023-09-09T04:18:32;-6.82358166667;112.749011667;7.4;-1;192;191.8;0;49;M;693281;9245402
2023-09-09T04:18:43;-6.82395166667;112.748933333;7.3;-1;193;191.9;0;49;M;693272;9245362
2023-09-09T04:19:02;-6.82458333333;112.748785;7.3;-1;191;193.4;0;49;M;693255;9245292
2023-09-09T04:19:14;-6.82497666667;112.748685;7.2;-1;190;192.9;0;49;M;693244;9245248
2023-09-09T04:19:32;-6.82559666667;112.748565;7.1;-1;190;190.9;0;49;M;693230;9245180
2023-09-09T04:19:43;-6.82594833333;112.748506667;7;-1;190;190.6;0;49;M;693224;9245141
2023-09-09T04:19:54;-6.82626;112.748445;7;-1;190;191.1;0;49;M;693217;9245106
2023-09-09T04:20:14;-6.826885;112.748328333;6.9;-1;190;190.3;0;49;M;693204;9245037
2023-09-09T04:20:32;-6.82747666667;112.748225;6.8;-1;190;190.7;0;49;M;693192;9244972
2023-09-09T04:20:43;-6.82781666667;112.748155;6.8;-1;190;191;0;49;M;693184;9244934
2023-09-09T04:20:54;-6.828125;112.748093333;6.7;-1;190;190.4;0;49;M;693177;9244900
2023-09-09T04:21:13;-6.82874333333;112.747985;6.7;-1;190;190.6;0;49;M;693165;9244832
2023-09-09T04:21:23;-6.82902333333;112.747935;6.7;-1;190;190.8;0;49;M;693159;9244801
2023-09-09T04:21:43;-6.82962;112.747813333;6.6;-1;189;191.3;0;49;M;693146;9244735
2023-09-09T04:21:54;-6.82994833333;112.747745;6.6;-1;188;191;0;49;M;693138;9244699
2023-09-09T04:22:13;-6.830545;112.747645;6.5;-1;187;189.6;0;49;M;693127;9244633
2023-09-09T04:22:23;-6.83084166667;112.747598333;6.5;-1;187;189.6;0;49;M;693122;9244600
2023-09-09T04:22:43;-6.83145;112.747508333;6.4;-1;187;188.1;0;49;M;693111;9244533
2023-09-09T04:22:54;-6.83174;112.747463333;6.4;-1;187;188.4;0;49;M;693106;9244501
2023-09-09T04:23:13;-6.83231166667;112.747368333;6.3;-1;187;188.4;0;49;M;693095;9244438
2023-09-09T04:23:23;-6.83256666667;112.747335;6.3;-1;187;187.4;0;49;M;693092;9244409
2023-09-09T04:23:33;-6.83285333333;112.747306667;6.3;-1;188;186.5;0;49;M;693088;9244378
2023-09-09T04:23:54;-6.83345833333;112.747226667;6.2;-1;188;188;0;49;M;693079;9244311
2023-09-09T04:24:03;-6.83375333333;112.747185;6.2;-1;187;188.3;0;49;M;693075;9244278
2023-09-09T04:24:13;-6.83405333333;112.747141667;6.2;-1;187;187.9;0;49;M;693070;9244245
2023-09-09T04:24:22;-6.83431333333;112.747115;6.2;-1;187;187.1;0;49;M;693067;9244216
2023-09-09T04:24:33;-6.83462;112.747076667;6.2;-1;188;187.1;0;49;M;693062;9244182
2023-09-09T04:24:54;-6.83516333333;112.746993333;6.2;-1;187;187.8;0;49;M;693053;9244122
2023-09-09T04:25:14;-6.83573166667;112.746913333;6.1;-1;187;187.6;0;49;M;693044;9244060
2023-09-09T04:25:33;-6.83628666667;112.746843333;6.1;-1;187;187.8;0;49;M;693036;9243998
2023-09-09T04:25:53;-6.83680833333;112.746771667;6;-1;187;187.8;0;49;M;693028;9243940
2023-09-09T04:26:03;-6.83707833333;112.746735;5.9;-1;187;187.4;0;49;M;693024;9243911
2023-09-09T04:26:14;-6.83736833333;112.746698333;5.8;-1;187;187.2;0;49;M;693019;9243879
2023-09-09T04:26:33;-6.83785333333;112.746635;5.6;-1;187;187.9;0;49;M;693012;9243825
2023-09-09T04:26:53;-6.83836333333;112.746578333;5.4;-1;186;187.7;0;49;M;693006;9243769
2023-09-09T04:27:03;-6.83860333333;112.746548333;5.3;-1;186;187.6;0;49;M;693002;9243742
2023-09-09T04:27:14;-6.83887333333;112.74651;5.3;-1;186;187.2;0;49;M;692998;9243712
2023-09-09T04:27:33;-6.83936666667;112.746451667;5.4;-1;187;186.9;0;49;M;692991;9243658
2023-09-09T04:27:53;-6.83984;112.746378333;5.4;-1;187;187.5;0;49;M;692983;9243605
2023-09-09T04:28:03;-6.84011833333;112.746336667;5.5;-1;187;187.7;0;49;M;692978;9243575
2023-09-09T04:28:14;-6.84037833333;112.746298333;5.5;-1;187;187.4;0;49;M;692974;9243546
2023-09-09T04:28:33;-6.84087166667;112.746211667;5.5;-1;186;189;0;49;M;692964;9243491
2023-09-09T04:28:53;-6.84135666667;112.74614;5.5;-1;185;188.2;0;49;M;692956;9243438
2023-09-09T04:29:03;-6.84166;112.746108333;5.5;-1;185;187.1;0;49;M;692952;9243404
2023-09-09T04:29:14;-6.84191166667;112.746091667;5.5;-1;185;186.1;0;49;M;692951;9243376
2023-09-09T04:29:22;-6.84214;112.746071667;5.5;-1;185;186.2;0;49;M;692948;9243351
2023-09-09T04:29:33;-6.84242;112.746045;5.5;-1;185;186.2;0;49;M;692945;9243320
2023-09-09T04:29:42;-6.84265166667;112.746021667;5.5;-1;185;185.8;0;49;M;692942;9243295
2023-09-09T04:29:53;-6.84291333333;112.745995;5.5;-1;185;185.8;0;49;M;692939;9243266
2023-09-09T04:30:03;-6.84317166667;112.745965;5.6;-1;185;186.1;0;49;M;692936;9243237
2023-09-09T04:30:13;-6.84343;112.745941667;5.6;-1;185;185.6;0;49;M;692933;9243208
2023-09-09T04:30:14;-6.84343;112.745941667;5.6;-1;185;185.6;0;49;M;692933;9243208
2023-09-09T04:30:22;-6.84366333333;112.745923333;5.6;-1;186;185.4;0;49;M;692931;9243183
2023-09-09T04:30:33;-6.84396;112.745891667;5.6;-1;186;185.9;0;49;M;692928;9243150
2023-09-09T04:30:53;-6.84449;112.745826667;5.6;-1;185;186.6;0;49;M;692920;9243091
2023-09-09T04:31:03;-6.84476833333;112.745795;5.6;-1;185;186.1;0;49;M;692917;9243061
2023-09-09T04:31:13;-6.845025;112.745766667;5.7;-1;185;185.9;0;49;M;692913;9243032
2023-09-09T04:31:22;-6.84526666667;112.745738333;5.8;-1;185;186;0;49;M;692910;9243005
2023-09-09T04:31:33;-6.84558;112.7457;6.1;-1;185;186.2;0;49;M;692906;9242971
2023-09-09T04:31:42;-6.84581333333;112.745676667;6.2;-1;185;185.5;0;49;M;692903;9242945
2023-09-09T04:31:53;-6.84614;112.745643333;6.5;-1;185;185.5;0;49;M;692899;9242909
2023-09-09T04:32:04;-6.84647666667;112.745605;6.7;-1;185;185.7;0;49;M;692895;9242872
2023-09-09T04:32:13;-6.84676;112.745578333;6.9;-1;185;185.6;0;49;M;692892;9242840
2023-09-09T04:32:22;-6.84708333333;112.745548333;7;-1;185;185;0;49;M;692888;9242805
2023-09-09T04:32:33;-6.84745166667;112.745511667;7.2;-1;186;185.2;0;49;M;692884;9242764
2023-09-09T04:32:53;-6.848125;112.745448333;7.5;-1;186;185;0;49;M;692877;9242689
2023-09-09T04:33:13;-6.848895;112.745375;7.8;-1;185;185.8;0;49;M;692868;9242604
2023-09-09T04:33:23;-6.84923166667;112.745348333;7.9;-1;185;185.3;0;49;M;692865;9242567
2023-09-09T04:33:33;-6.84961;112.745313333;8;-1;185;185;0;49;M;692861;9242525
2023-09-09T04:33:42;-6.849955;112.74529;8.1;-1;186;184.6;0;49;M;692859;9242487
2023-09-09T04:33:53;-6.85038;112.745251667;8.3;-1;186;184.9;0;49;M;692854;9242440
2023-09-09T04:34:04;-6.85080166667;112.74522;8.4;-1;185;185.3;0;49;M;692851;9242394
2023-09-09T04:34:23;-6.8516;112.745155;8.7;-1;185;185.1;0;49;M;692843;9242305
2023-09-09T04:34:33;-6.85202;112.745118333;8.9;-1;185;184.9;0;49;M;692839;9242259
